,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
7055,2021-12-20,Wales,2618.0,245.0,3138631.0,35366.0,3783.0,5010.9326498923765,4252.695405099447,5854.432254685074,159.65344922331983,135.49523359386455,186.5282110157287,1596.5344922331985,1354.9523359386455,1865.282110157287
7067,2021-12-21,Wales,2705.0,254.0,3138631.0,35517.0,3837.0,4983.118477090375,4241.802990742008,5807.376352386353,158.76726117502741,135.14819011033816,185.0289617475374,1587.6726117502744,1351.4819011033815,1850.2896174753744
7079,2021-12-22,Wales,2761.0,275.0,3138631.0,35587.0,3881.0,5250.895181620565,4499.458360163212,6082.4066449807215,167.29890138791612,143.35735421472646,193.79170870932967,1672.9890138791613,1433.5735421472648,1937.9170870932971
7091,2021-12-23,Wales,2830.0,294.0,3138631.0,35721.0,3943.0,5443.2092353036205,4689.612439392147,6273.505397363428,173.42622421379318,149.4158580410423,199.88031079038691,1734.2622421379322,1494.1585804104236,1998.803107903869
7103,2021-12-24,Wales,2867.0,316.0,3138631.0,35845.0,3955.0,5718.641167346238,4954.319107882698,6560.599797409383,182.20176781999024,157.84968375966142,209.0274325783879,1822.0176781999025,1578.4968375966141,2090.2743257838792
7115,2021-12-25,Wales,2844.0,337.0,3138631.0,35887.0,3904.0,5975.255165804024,5200.567690938872,6822.514230313036,190.37775277832984,165.69541596125418,217.3722948098402,1903.7775277832986,1656.9541596125418,2173.7229480984024
7127,2021-12-26,Wales,2840.0,368.0,3138631.0,35872.0,3867.0,6335.538336898316,5544.934036731186,7191.19381154989,201.85674381277423,176.66728063066944,229.1188040757225,2018.5674381277427,1766.6728063066946,2291.188040757225
7139,2021-12-27,Wales,2909.0,424.0,3138631.0,36004.0,3917.0,6968.9099367170365,6160.73271688995,7841.714147580753,222.03661203617236,196.28725762569567,249.84504860815917,2220.3661203617235,1962.8725762569568,2498.4504860815923
7151,2021-12-28,Wales,3003.0,479.0,3138631.0,36355.0,4017.0,7364.5356916956425,6563.588474366517,8206.61229068886,234.64165401079774,209.1226548889155,261.47107738019724,2346.4165401079777,2091.226548889155,2614.710773801973
7163,2021-12-29,Wales,3049.0,536.0,3138631.0,36707.0,4065.0,7779.157002118811,6977.770245984439,8629.787768312457,247.8519138477512,222.31891056911243,274.9538817501152,2478.519138477512,2223.189105691124,2749.5388175011517
7175,2021-12-30,Wales,3148.0,600.0,3138631.0,36891.0,4121.0,8135.75597241598,7342.225011178033,8974.529144655167,259.2135224693817,233.93081286643874,285.93769527718194,2592.1352246938172,2339.3081286643874,2859.3769527718187
7187,2021-12-31,Wales,3216.0,672.0,3138631.0,37003.0,4170.0,8630.738364343566,7833.642293002588,9464.278252317225,274.984168713798,249.58787104959418,301.5416037220439,2749.8416871379804,2495.878710495942,3015.4160372204387
7199,2022-01-01,Wales,3166.0,704.0,3138631.0,37094.0,4089.0,8761.133618559928,7972.98515560835,9580.864248517986,279.13869513682647,254.02747744505012,305.2561530335355,2791.386951368265,2540.274774450501,3052.561530335355
7211,2022-01-02,Wales,3152.0,764.0,3138631.0,37226.0,4030.0,9080.935731794994,8294.109675603111,9896.72292276581,289.3279181845523,264.2588337272878,315.3197340740537,2893.2791818455225,2642.5883372728786,3153.1973407405358
7223,2022-01-03,Wales,3142.0,815.0,3138631.0,37209.0,4001.0,9420.316625745992,8633.343033113208,10235.422905143383,300.1409412494171,275.06715612995623,326.111062598419,3001.409412494171,2750.671561299563,3261.110625984189
7235,2022-01-04,Wales,3108.0,841.0,3138631.0,37316.0,3933.0,9401.587812381707,8628.37809641674,10198.906869019878,299.54422206311307,274.9089681589438,324.9476242673917,2995.4422206311306,2749.0896815894384,3249.476242673917
7247,2022-01-05,Wales,3069.0,867.0,3138631.0,37309.0,3865.0,9501.536058423306,8730.866003420186,10286.808663924676,302.72867560485145,278.1743379014668,327.74826553120374,3027.286756048515,2781.743379014668,3277.482655312038
7259,2022-01-06,Wales,3041.0,884.0,3138631.0,37288.0,3781.0,9451.072639545057,8690.446212603822,10224.682930909195,301.1208593665536,276.8865219455177,325.76887601343367,3011.208593665536,2768.865219455177,3257.6887601343374
7271,2022-01-07,Wales,2978.0,846.0,3138631.0,37290.0,3704.0,8934.894574491851,8199.312049933422,9684.535858535475,284.6748972559008,261.23848422874244,308.55923676709614,2846.748972559007,2612.384842287425,3085.5923676709613
7283,2022-01-08,Wales,2976.0,826.0,3138631.0,37260.0,3708.0,8693.227753685327,7970.866258469222,9432.3936445837,276.9751446947834,253.9599672108388,300.5257274456188,2769.7514469478338,2539.599672108388,3005.2572744561876
7295,2022-01-09,Wales,2893.0,788.0,3138631.0,37216.0,3625.0,8360.393552652424,7649.561633616219,9092.59203833243,266.3707059750708,243.72287260325345,289.69930005573866,2663.707059750708,2437.2287260325343,2896.993000557386
7307,2022-01-10,Wales,2774.0,731.0,3138631.0,37251.0,3494.0,7916.241691128755,7215.823972100977,8639.824945987639,252.21957251836085,229.90354623085602,275.27367651653344,2522.1957251836084,2299.0354623085595,2752.7367651653344
7319,2022-01-11,Wales,2645.0,670.0,3138631.0,37192.0,3344.0,7523.224726384343,6830.631858030251,8245.372073680783,239.69764927397785,217.63093074752186,262.70600378575193,2396.976492739778,2176.3093074752187,2627.0600378575186
7331,2022-01-12,Wales,2478.0,592.0,3138631.0,37110.0,3139.0,6853.665487495221,6176.733456286223,7557.60568529328,218.36480578619216,196.79705757976086,240.79306185700958,2183.648057861921,1967.9705757976087,2407.930618570096
7343,2022-01-13,Wales,2326.0,543.0,3138631.0,37078.0,2945.0,6457.449998853109,5791.5278379401025,7152.649703304994,205.74097429271262,184.52401183637403,227.89074928862283,2057.409742927126,1845.2401183637398,2278.907492886228
7355,2022-01-14,Wales,2150.0,488.0,3138631.0,36985.0,2738.0,5942.567424244787,5308.876770982271,6620.418731264808,189.33628783519902,169.14625424212886,210.93332511100564,1893.3628783519903,1691.4625424212884,2109.3332511100566
7367,2022-01-15,Wales,2066.0,455.0,3138631.0,36929.0,2659.0,5718.798968761851,5087.305020092509,6396.642590005235,182.20679553480002,162.0867512011609,203.80358793388697,1822.0679553480004,1620.8675120116088,2038.0358793388696
7379,2022-01-16,Wales,1975.0,427.0,3138631.0,36851.0,2587.0,5624.977951470334,4973.7536339326,6328.598195606262,179.2175617799714,158.46888767531448,201.635623799238,1792.1756177997142,1584.6888767531448,2016.35623799238
7391,2022-01-17,Wales,1892.0,401.0,3138631.0,36705.0,2476.0,5449.3177977157375,4798.04027801562,6154.075052069505,173.62084927204688,152.87048009197702,196.07513760201516,1736.2084927204692,1528.7048009197706,1960.7513760201514
7403,2022-01-18,Wales,1794.0,360.0,3138631.0,36636.0,2368.0,5080.783607055925,4441.704808301753,5776.0101658811,161.8789722989394,141.51726686895506,184.02960290270184,1618.789722989394,1415.1726686895504,1840.2960290270184
7415,2022-01-19,Wales,1722.0,350.0,3138631.0,36516.0,2260.0,4942.289701045263,4311.277750177936,5628.018763933119,157.4664145305792,137.36172714084378,179.31444518113534,1574.6641453057919,1373.6172714084375,1793.144451811353
7427,2022-01-20,Wales,1696.0,341.0,3138631.0,36381.0,2225.0,4842.039345670839,4215.799220330965,5523.092977178553,154.27233547590774,134.3196833374476,175.97140209150277,1542.7233547590774,1343.196833374476,1759.7140209150275
7439,2022-01-21,Wales,1688.0,355.0,3138631.0,36245.0,2181.0,4952.5421657880715,4324.779770534781,5635.5243341767,157.7930685635894,137.79191534572814,179.5535803404956,1577.930685635894,1377.9191534572815,1795.5358034049561
7451,2022-01-22,Wales,1656.0,352.0,3138631.0,36113.0,2125.0,4949.844876716602,4320.1893964093515,5636.306855654465,157.70713016970143,137.6456613220653,179.57851227667305,1577.0713016970144,1376.4566132206535,1795.7851227667304
7463,2022-01-23,Wales,1645.0,352.0,3138631.0,35970.0,2120.0,4985.802020019792,4352.205339661585,5677.132206616323,158.8527616027431,138.66572208270372,180.87924979445887,1588.5276160274307,1386.6572208270375,1808.7924979445886
7475,2022-01-24,Wales,1642.0,375.0,3138631.0,35823.0,2128.0,5369.308231003267,4710.604328190831,6087.157149356311,171.0716624860733,150.0846811297929,193.94306464685752,1710.716624860733,1500.8468112979294,1939.430646468575
7487,2022-01-25,Wales,1671.0,404.0,3138631.0,35689.0,2148.0,5766.433015768107,5083.144518962808,6510.642800747356,183.72446508583226,161.9541933716582,207.43575147085963,1837.2446508583225,1619.541933716582,2074.3575147085958
7499,2022-01-26,Wales,1711.0,422.0,3138631.0,35493.0,2190.0,6012.898679510932,5313.947511373961,6772.685404437331,191.57711370055716,169.3078132272943,215.7846973549083,1915.7711370055715,1693.0781322729433,2157.846973549083
7511,2022-01-27,Wales,1722.0,418.0,3138631.0,35293.0,2206.0,5977.555075545997,5280.540481055725,6736.156030350131,190.45103025956212,168.24343100720424,214.62083406268943,1904.5103025956207,1682.4343100720425,2146.2083406268944
7523,2022-01-28,Wales,1764.0,429.0,3138631.0,35087.0,2260.0,6162.336057502806,5452.7934766385715,6933.90683101928,196.33834170065884,173.73158796426125,220.92137721889833,1963.3834170065888,1737.3158796426126,2209.213772188983
7535,2022-01-29,Wales,1759.0,439.0,3138631.0,34920.0,2260.0,6346.195036243114,5622.326650383123,7131.280078427647,202.19627717444686,179.13308861038846,227.2098911413176,2021.9627717444687,1791.330886103885,2272.0989114131758
