date,region,active_cases,active_cases_lolim,active_cases_uplim
2022-06-29,Wales,92265.9150502565,85099.72881194428,100015.60083668836
2022-06-30,Wales,95713.49933154149,88370.0922957201,103646.19235565046
2022-07-01,Wales,99145.44986452124,91533.43831133662,107367.95916167992
2022-07-02,Wales,102605.87589568445,94807.35466009041,111022.24808832232
2022-07-03,Wales,105809.16040606664,97837.57850060322,114405.57090377374
2022-07-04,Wales,109241.13196169586,101106.17665611407,118004.94295042244
2022-07-05,Wales,112822.7565427062,104657.87560838972,121598.83848527873
2022-07-06,Wales,116144.54267212636,107920.71923162909,124968.94556797188
2022-07-07,Wales,119228.01597288917,110922.27998450412,128129.09647466557
2022-07-08,Wales,122292.34213725339,113928.9931623023,131242.72839317165
2022-07-09,Wales,125342.82366712067,116895.9555448861,134372.64849491135
2022-07-10,Wales,128146.17339662221,119648.47652500292,137219.69132403276
2022-07-11,Wales,130907.41724187718,122351.15537402612,140033.98024793752
2022-07-12,Wales,133395.38466353843,124721.52916468441,142643.6362602987
2022-07-13,Wales,135226.6958845804,126473.70736386524,144556.09988004694
2022-07-14,Wales,136839.03813028452,128003.47213691633,146254.56496525402
2022-07-15,Wales,137966.67156891,129067.78805320992,147448.7500689721
2022-07-16,Wales,138788.7467848145,129783.85557332094,148387.31123075134
2022-07-17,Wales,139190.5455587597,130106.99441481498,148876.57906850436
2022-07-18,Wales,138830.43408583815,129691.37140320885,148581.38818542758
2022-07-19,Wales,137727.83994784782,128577.61530887056,147497.0138757699
2022-07-20,Wales,136460.88698691572,127305.285259975,146242.64982851877
2022-07-21,Wales,134532.96253080046,125402.6317126981,144295.90514023494
2022-07-22,Wales,132128.46995426173,123058.46802414114,141835.21961283323
2022-07-23,Wales,129359.49606746614,120357.1625224876,139003.8572394576
2022-07-24,Wales,125893.48242319768,117019.44022441501,135410.02115788113
2022-07-25,Wales,122105.98194382232,113392.50382888124,131459.65011178085
2022-07-26,Wales,118055.95244471003,109477.38962642662,127278.20051283832
2022-07-27,Wales,113671.14924066159,105289.24343990322,122693.06840337267
2022-07-28,Wales,109168.08400610014,100941.55152992779,118038.75294270212
2022-07-29,Wales,104658.57290158235,96557.9952519628,113413.14985882473
2022-07-30,Wales,100057.6517005264,92115.04317602985,108660.443711171
2022-07-31,Wales,95493.62894177093,87716.61022777877,103936.44306959251
2022-08-01,Wales,91151.67918293634,83544.41722805004,99428.86671787473
2022-08-02,Wales,87067.68006532703,79615.28700971421,95195.7334962547
2022-08-03,Wales,83100.120461666,75781.43379248196,91104.38861117506
2022-08-04,Wales,79277.75396613199,72124.00486264564,87120.70468287465
2022-08-05,Wales,75575.2334467536,68582.28953445844,83261.681226987
2022-08-06,Wales,71971.59111721782,65127.842996769774,79515.70540304028
2022-08-07,Wales,68622.96057790631,61909.848683754724,76045.83271139365
2022-08-08,Wales,65401.54528071688,58819.708082220626,72702.32516844143
2022-08-09,Wales,62426.01499818716,55980.304511296046,69596.98151245483
2022-08-10,Wales,59917.474000652226,53587.29820843443,66979.03008927427
2022-08-11,Wales,57736.752713499445,51512.35200854738,64697.35224812697
2022-08-12,Wales,55823.81384268486,49746.20387945007,62628.7386478659
2022-08-13,Wales,54122.50702907812,48180.90211057477,60782.27223738328
2022-08-14,Wales,52572.759330783105,46734.87235187939,59125.80570973487
2022-08-15,Wales,51226.40847084846,45479.285185397464,57686.10828721367
2022-08-16,Wales,50095.649867710534,44419.78419987325,56483.39825470768
2022-08-17,Wales,49014.81527097351,43406.90634937888,55334.15436354382
2022-08-18,Wales,48073.97648825608,42491.93728369811,54376.30829373914
2022-08-19,Wales,47127.0617969412,41549.20454370601,53440.683918806804
2022-08-20,Wales,46310.84289814726,40738.90532402575,52631.79224182267
2022-08-21,Wales,45517.6578263718,39973.38061101443,51817.938116981175
2022-08-22,Wales,44658.11927068147,39137.76169588768,50944.19817781839
2022-08-23,Wales,43875.26989091417,38377.36411156456,50147.93724998529
2022-08-24,Wales,43155.79612888654,37677.03164609661,49418.430021374246
2022-08-25,Wales,42350.105580640484,36910.49714482412,48578.68844289726
2022-08-26,Wales,41520.067887762845,36118.58518543267,47716.79082639032
2022-08-27,Wales,40758.861663411735,35400.61624805273,46915.75255044755
2022-08-28,Wales,40019.25211747132,34691.58757377652,46152.81490660517
2022-08-29,Wales,39331.0524816539,34045.35887659928,45425.25050829192
2022-08-30,Wales,38827.32574170095,33549.84885263986,44922.83693100042
2022-08-31,Wales,38426.94744150448,33167.293469529934,44508.605292571534
2022-09-01,Wales,38172.58147742743,32943.761898791556,44219.38649367075
2022-09-02,Wales,38074.35021001921,32850.134105586374,44117.467238770936
2022-09-03,Wales,38093.14211825423,32849.578781348646,44161.6849224662
2022-09-04,Wales,38141.6468238315,32885.72811226778,44225.508670176394
2022-09-05,Wales,38330.204305247695,33047.242330197994,44445.50210554411
2022-09-06,Wales,38523.87093908475,33219.5266655648,44662.89002415377
2022-09-07,Wales,38778.58459205525,33435.7048049086,44962.75150712145
2022-09-08,Wales,39004.8443740454,33606.02410328817,45258.223191111494
2022-09-09,Wales,39274.803681386424,33852.828755656374,45552.31518927216
2022-09-10,Wales,39547.10748013075,34074.70394612799,45885.26494195284
2022-09-11,Wales,39898.67806340831,34380.261431645835,46289.526527266265
2022-09-12,Wales,40306.10138296066,34740.75840678167,46749.43428048805
2022-09-13,Wales,40598.541049429936,34996.66474801828,47083.36887704005
2022-09-14,Wales,40907.42007951533,35376.3137451053,47290.01227274201
2022-09-15,Wales,41256.07635965751,35688.07216850382,47679.31552732755
2022-09-16,Wales,41784.20957541706,36155.582618424756,48275.323197823374
2022-09-17,Wales,42400.57789257457,36742.704413226544,48915.814582044935
2022-09-18,Wales,43113.74126484387,37390.915571837686,49698.295567408444
2022-09-19,Wales,43927.942070228266,38136.55696696153,50584.31473351186
2022-09-20,Wales,44870.10266946719,38980.34890938496,51634.80370847841
2022-09-21,Wales,45787.03356233797,39763.46782166571,52707.40857890782
2022-09-22,Wales,46796.5549508032,40767.75082026883,53701.30437122645
