date,region,active_cases,active_cases_lolim,active_cases_uplim
2022-09-05,Scotland,93900.81303535066,83652.41142769944,105379.81414390916
2022-09-06,Scotland,94591.64157867365,84272.48403128437,106149.08323296871
2022-09-07,Scotland,95389.43098780025,84972.7742456251,107057.26090322628
2022-09-08,Scotland,96061.70846870185,85564.57301435687,107820.44866694181
2022-09-09,Scotland,96435.29716584853,85875.89668993068,108266.57458519482
2022-09-10,Scotland,96615.7582006002,85960.81930221719,108564.3393370191
2022-09-11,Scotland,96654.75158323588,85939.43276976963,108678.7127968455
2022-09-12,Scotland,96709.4027768136,85941.20938533038,108799.12740524554
2022-09-13,Scotland,96317.33626322799,85554.78715973972,108406.09663356165
2022-09-14,Scotland,95339.68571438522,84817.3132746847,107141.0759828846
2022-09-15,Scotland,94439.5857941057,83932.56976184304,106235.56117088652
2022-09-16,Scotland,93279.02929772182,82812.17236847563,105042.62020285301
2022-09-17,Scotland,92418.17797157165,82032.908334148,104092.4110042345
2022-09-18,Scotland,91771.54934686571,81429.30615085438,103401.74713730482
2022-09-19,Scotland,91120.36314601148,80788.27536539793,102748.2427215174
2022-09-20,Scotland,90339.26134204541,80021.73058265104,101961.51379768075
2022-09-21,Scotland,89333.15285520484,78930.25804392117,101081.02315492593
2022-09-22,Scotland,88435.9430713972,78239.86669268875,99935.73888457892
2022-09-23,Scotland,87784.0951181679,77658.97515628705,99204.65310630867
2022-09-24,Scotland,87469.78694865653,77378.98541285165,98852.00420953882
2022-09-25,Scotland,87123.36475831215,77062.33878662904,98473.56657109222
2022-09-26,Scotland,86773.32622161084,76742.27524417924,98091.32329040291
2022-09-27,Scotland,86516.17471186288,76522.09613866305,97791.48044056706
2022-09-28,Scotland,86163.70649827998,76209.79257071805,97393.87720131755
2022-09-29,Scotland,86022.37812715983,76014.79386103473,97323.34686001857
2022-09-30,Scotland,86369.2841200477,76310.0278115972,97730.15692678995
2022-10-01,Scotland,86857.16828086521,76751.52249049568,98268.7699203187
2022-10-02,Scotland,87536.34986930244,77380.69062464578,99000.01311359074
2022-10-03,Scotland,88603.25781826739,78373.88946701786,100142.5765891705
2022-10-04,Scotland,89895.32374198984,79580.5721796908,101521.43608240249
2022-10-05,Scotland,91490.93331534242,81087.61247914653,103203.00933017739
2022-10-06,Scotland,93589.76463991946,83019.3828048396,105479.24587338182
2022-10-07,Scotland,95618.93764462793,84928.56893092212,107627.63735770031
2022-10-08,Scotland,97549.50987438727,86855.42328986562,109533.0944545606
2022-10-09,Scotland,99671.34517179502,88853.49208888701,111778.47582198848
2022-10-10,Scotland,101797.45218615825,90872.20474824401,114007.92675631594
2022-10-11,Scotland,104006.54157977623,92942.54234685429,116358.66351017987
2022-10-12,Scotland,106422.13613799948,95199.6934530958,118937.78000261623
2022-10-13,Scotland,108858.90827680234,97502.8863673283,121507.16546274527
2022-10-14,Scotland,111356.5640916091,99840.37115900202,124169.90596512494
2022-10-15,Scotland,113219.23362045112,101570.85128959801,126171.58839562348
2022-10-16,Scotland,114647.82321811609,102911.92054193,127689.7254779346
2022-10-17,Scotland,115369.15172130964,103587.02173070562,128458.81221223946
2022-10-18,Scotland,115907.79111666101,104046.68331908832,129087.99933597173
2022-10-19,Scotland,115862.61362786879,103953.81142472828,129102.33084540247
2022-10-20,Scotland,115426.79510323275,103505.08827444942,128688.1958070701
2022-10-21,Scotland,114810.42865664994,102916.75832644873,128045.29254038208
2022-10-22,Scotland,113909.31822647937,101995.53888455521,127181.21817010715
2022-10-23,Scotland,112718.96217311316,100866.7744470224,125930.64259291724
2022-10-24,Scotland,111516.0289163847,99720.39518470416,124674.03105041232
2022-10-25,Scotland,110381.73087843075,98920.34741072179,123140.1593330762
2022-10-26,Scotland,109163.21615654463,97825.25820709176,121784.98580663506
2022-10-27,Scotland,107591.89540655492,96394.16429025284,120060.90177023184
2022-10-28,Scotland,105865.78686761235,94771.97598471468,118229.20303699063
2022-10-29,Scotland,104484.07421486787,93471.94336289339,116764.94876931293
2022-10-30,Scotland,103255.0139883585,92291.13510234025,115492.95258594186
2022-10-31,Scotland,101946.47905169087,91048.40686799813,114120.88897256198
2022-11-01,Scotland,100762.46891122131,89846.0984465612,112976.89688374194
2022-11-02,Scotland,99651.62803080637,88796.37177855066,111805.92125257976
2022-11-03,Scotland,98628.87442784419,87783.96711809361,110785.55951373761
2022-11-04,Scotland,97293.4257063206,86498.79027218642,109407.37243830886
2022-11-05,Scotland,96039.29547463974,85294.97977128874,108109.43568219984
2022-11-06,Scotland,95039.7192413461,84310.1681132122,107107.1610060128
2022-11-07,Scotland,94419.68882710951,83707.802821776,106474.82613955371
2022-11-08,Scotland,93727.23131707366,83036.80769042092,105766.52721126034
2022-11-09,Scotland,93319.01355471538,82625.05388585349,105369.57011277886
2022-11-10,Scotland,93265.56301074073,82544.63564224694,105351.27149197325
2022-11-11,Scotland,93685.14428927815,82905.39215826649,105838.56072201619
2022-11-12,Scotland,93798.72423504511,82967.57418020732,106015.58220850783
2022-11-13,Scotland,94145.31032885866,83285.81665287002,106392.34887213184
2022-11-14,Scotland,94707.60410729445,83769.14135570852,107045.56409483383
2022-11-15,Scotland,95322.53174655061,84312.11840954589,107741.59043147748
2022-11-16,Scotland,95767.13645457318,84703.82425730782,108245.94548175157
2022-11-17,Scotland,96653.46339946923,85501.7526290615,109229.68553418953
2022-11-18,Scotland,97504.15823012023,86272.96036239095,110167.06801317324
2022-11-19,Scotland,98302.1766551209,87018.48675033168,111018.37237945966
2022-11-20,Scotland,98507.95326341302,87185.89291273609,111269.43860533398
2022-11-21,Scotland,98448.61115602142,87111.2405054582,111230.55052368822
