,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
7327,2020-08-09,Scotland,325.0,2.0,5438100.0,72395.0,3000.0,157.21101027480483,12.946117311307885,519.9340743266424,2.8909179727258567,0.2380632447234859,9.56095096314232,28.90917972725857,2.3806324472348592,95.60950963142321
7328,2020-08-10,Scotland,326.0,2.0,5438100.0,71934.0,2963.0,132.14449500255208,10.87991834471292,437.00274666862924,2.4299754510316487,0.2000683758061257,8.035945397632064,24.299754510316486,2.000683758061257,80.35945397632064
7329,2020-08-11,Scotland,337.0,4.0,5438100.0,71425.0,2946.0,236.17658610341184,46.13669862454474,617.3959379500074,4.3429982181903934,0.8483973929229829,11.353155292289719,43.429982181903945,8.48397392922983,113.53155292289722
7330,2020-08-12,Scotland,337.0,4.0,5438100.0,70679.0,2844.0,225.7510166131776,44.1155210109939,590.2494742569488,4.15128476146407,0.8112304115590719,10.853965066051538,41.512847614640705,8.112304115590721,108.5396506605154
7331,2020-08-13,Scotland,324.0,4.0,5438100.0,70174.0,2736.0,221.25686999669685,43.18935021895919,578.7817884457814,4.068642908307991,0.7941992647976167,10.643088366263614,40.68642908307991,7.941992647976169,106.43088366263613
7332,2020-08-14,Scotland,331.0,5.0,5438100.0,69625.0,2741.0,265.37861752063355,63.73091686644503,645.1736491406476,4.879987817815663,1.1719335221206861,11.863953387040468,48.79987817815663,11.71933522120686,118.63953387040468
7333,2020-08-15,Scotland,327.0,6.0,5438100.0,68746.0,2724.0,336.33964788024826,92.64842476983699,770.7142936386871,6.184874273739878,1.703691082728103,14.1724921137656,61.84874273739878,17.036910827281034,141.724921137656
7334,2020-08-16,Scotland,323.0,5.0,5438100.0,68143.0,2712.0,304.3983469988079,73.11913012750732,740.4086304067508,5.597512862926536,1.3445712680441206,13.615208076474335,55.975128629265356,13.445712680441206,136.15208076474337
7335,2020-08-17,Scotland,314.0,5.0,5438100.0,67586.0,2707.0,336.5908477160973,80.87868912942852,819.2606701818861,6.189493531124791,1.487260056443032,15.065200532941393,61.8949353112479,14.87260056443032,150.65200532941395
7336,2020-08-18,Scotland,324.0,5.0,5438100.0,66896.0,2686.0,327.8495314625972,78.74570172721592,797.3228063681113,6.028751429039503,1.4480370299776744,14.661790080508109,60.28751429039502,14.480370299776745,146.61790080508106
7337,2020-08-19,Scotland,326.0,4.0,5438100.0,66534.0,2672.0,260.5874826299695,50.89626817194,681.6023208061513,4.791884713962037,0.9359200487659292,12.533832051748798,47.91884713962036,9.359200487659294,125.33832051748794
7338,2020-08-20,Scotland,342.0,5.0,5438100.0,66281.0,2741.0,304.52813830889573,73.09639253161389,739.7379465041535,5.599899566188481,1.3441531514980212,13.60287502076375,55.99899566188481,13.44153151498021,136.0287502076375
7339,2020-08-21,Scotland,365.0,5.0,5438100.0,66120.0,2850.0,306.00592463462607,73.39869642682368,742.3499492206603,5.6270742471566555,1.3497121499572218,13.650906552300626,56.27074247156654,13.497121499572218,136.50906552300626
7340,2020-08-22,Scotland,404.0,6.0,5438100.0,65862.0,2991.0,337.8112236754754,93.0203126540952,771.9005876175768,6.211934750656947,1.7105296455397148,14.194306607410248,62.11934750656947,17.105296455397145,141.9430660741025
7341,2020-08-23,Scotland,430.0,8.0,5438100.0,65615.0,3154.0,435.22439049968915,144.78667502561282,906.526171141742,8.003243605297607,2.6624496611980804,16.66990623824023,80.03243605297607,26.624496611980806,166.6990623824023
7342,2020-08-24,Scotland,470.0,8.0,5438100.0,65336.0,3337.0,411.70048441721326,137.01516453432737,857.1703638831393,7.570667777665237,2.5195410995444614,15.762313379363002,75.70667777665237,25.195410995444607,157.62313379363002
7343,2020-08-25,Scotland,526.0,9.0,5438100.0,65118.0,3570.0,425.621578715949,151.78193151310032,859.4072354331183,7.8266596553198555,2.7910838622515275,15.80344670809875,78.26659655319855,27.91083862251527,158.0344670809875
7344,2020-08-26,Scotland,580.0,7.0,5438100.0,64863.0,3760.0,320.3263170170798,97.5920859645887,699.0635795337967,5.890408727626925,1.7945989585441366,12.854923218289413,58.90408727626925,17.945989585441367,128.54923218289414
7345,2020-08-27,Scotland,645.0,6.0,5438100.0,64542.0,3995.0,276.0094029199004,75.148361410015,635.0641409986507,5.07547494382046,1.381886346518361,11.6780519114884,50.754749438204605,13.818863465183613,116.780519114884
7346,2020-08-28,Scotland,701.0,6.0,5438100.0,64260.0,4111.0,279.1665334069284,76.00483807312251,642.6158236376191,5.133530707543597,1.397635903589903,11.816918108118994,51.33530707543599,13.976359035899028,118.16918108118996
7347,2020-08-29,Scotland,713.0,7.0,5438100.0,63617.0,4245.0,318.70068201403836,97.46040575016028,695.1647367007477,5.8605152905249716,1.7921775206443482,12.783228272756064,58.6051529052497,17.92177520644348,127.8322827275607
7348,2020-08-30,Scotland,727.0,5.0,5438100.0,63189.0,4371.0,251.05545100582376,61.011396812065314,607.9973408800067,4.616602324448316,1.1219248783962286,11.180326600834977,46.166023244483135,11.219248783962287,111.80326600834977
7349,2020-08-31,Scotland,752.0,5.0,5438100.0,62877.0,4514.0,266.2471603072395,64.72570236558003,644.9336072563605,4.895959256123269,1.19022640932642,11.859539310721766,48.95959256123269,11.902264093264199,118.59539310721769
7350,2020-09-01,Scotland,775.0,6.0,5438100.0,62424.0,4615.0,328.49176166808513,89.5558754785626,754.4768236006464,6.040561256102041,1.646822888114647,13.873904922687087,60.405612561020405,16.468228881146473,138.73904922687083
7351,2020-09-02,Scotland,794.0,6.0,5438100.0,61973.0,4758.0,332.64439442511565,90.72138971500429,763.6084292122189,6.116923087569474,1.66825526774065,14.041823968154665,61.169230875694744,16.682552677406502,140.41823968154665
7352,2020-09-03,Scotland,821.0,9.0,5438100.0,62375.0,4882.0,495.89169077065793,175.125877268373,1002.9662608566276,9.118840969652233,3.2203504398295917,18.443321396381602,91.18840969652231,32.203504398295905,184.433213963816
7353,2020-09-04,Scotland,832.0,13.0,5438100.0,62165.0,4913.0,657.1968249713451,283.32501691335585,1199.1964800290475,12.085044868085273,5.210000127128151,22.0517548413793,120.85044868085272,52.1000012712815,220.51754841379295
7354,2020-09-05,Scotland,815.0,14.0,5438100.0,62165.0,4914.0,711.3282039347333,314.04540932210296,1283.6300119928135,13.080454642885075,5.774910526141538,23.604384104610315,130.80454642885076,57.749105261415366,236.04384104610318
7355,2020-09-06,Scotland,768.0,15.0,5438100.0,62113.0,4853.0,811.0362548948424,369.33474356311365,1439.4508016244367,14.913963606679582,6.79161368057067,26.469737622045134,149.13963606679582,67.9161368057067,264.6973762204514
